wine_id,predicted_quality,predicted_at
6554844449679383975,False,2024-04-10 16:22:35.995447+00:00
10776680262550391168,False,2024-04-10 16:22:35.995447+00:00
13244718551479577607,True,2024-04-10 16:22:35.995447+00:00
8364010507344058477,False,2024-04-10 16:22:35.995447+00:00
6750259455399553625,False,2024-04-10 16:22:35.995447+00:00
4889987017536510069,True,2024-04-10 16:22:35.995447+00:00
6341764123581210969,False,2024-04-10 16:22:35.995447+00:00
10727986878799733618,False,2024-04-10 16:22:35.995447+00:00
13804321300989802768,False,2024-04-10 16:22:35.995447+00:00
14017262218857115174,False,2024-04-10 16:22:35.995447+00:00
4000698283779501629,False,2024-04-10 16:22:35.995447+00:00
8914116913489657734,False,2024-04-10 16:22:35.995447+00:00
15280662984657263922,False,2024-04-10 16:22:35.995447+00:00
6478218086023510517,False,2024-04-10 16:22:35.995447+00:00
4651127988954601334,False,2024-04-10 16:22:35.995447+00:00
1233165633468556012,False,2024-04-10 16:22:35.995447+00:00
14199956121415037647,True,2024-04-10 16:22:35.995447+00:00
14132471796318260504,False,2024-04-10 16:22:35.995447+00:00
2328643345237509432,False,2024-04-10 16:22:35.995447+00:00
9998638336017416838,False,2024-04-10 16:22:35.995447+00:00
6637739536742113409,False,2024-04-10 16:22:35.995447+00:00
4430986711661102287,False,2024-04-10 16:22:35.995447+00:00
17478083908996502959,False,2024-04-10 16:22:35.995447+00:00
9263785715869270993,False,2024-04-10 16:22:35.995447+00:00
7532115899739303252,False,2024-04-10 16:22:35.995447+00:00
16854007551309037311,False,2024-04-10 16:22:35.995447+00:00
8576412012237897884,False,2024-04-10 16:22:35.995447+00:00
5241007151975262770,False,2024-04-10 16:22:35.995447+00:00
7282722247388164057,False,2024-04-10 16:22:35.995447+00:00
9846796649542298623,True,2024-04-10 16:22:35.995447+00:00
8729719482099121367,True,2024-04-10 16:22:35.995447+00:00
17713473735622483326,False,2024-04-10 16:22:35.995447+00:00
2494813352064113447,False,2024-04-10 16:22:35.995447+00:00
9059809927623713336,True,2024-04-10 16:22:35.995447+00:00
695240753768733521,False,2024-04-10 16:22:35.995447+00:00
11067959492123567603,False,2024-04-10 16:22:35.995447+00:00
7850614510728586359,True,2024-04-10 16:22:35.995447+00:00
15688348805532575523,False,2024-04-10 16:22:35.995447+00:00
14208565199829911899,False,2024-04-10 16:22:35.995447+00:00
6421603130926809574,False,2024-04-10 16:22:35.995447+00:00
12354099743347276201,False,2024-04-10 16:22:35.995447+00:00
7038189640558704010,False,2024-04-10 16:22:35.995447+00:00
9037279725234285544,True,2024-04-10 16:22:35.995447+00:00
10510832552231379711,False,2024-04-10 16:22:35.995447+00:00
2477247519565513491,False,2024-04-10 16:22:35.995447+00:00
9376791461812142966,False,2024-04-10 16:22:35.995447+00:00
14880217392779073241,False,2024-04-10 16:22:35.995447+00:00
2661187422943406902,False,2024-04-10 16:22:35.995447+00:00
6483062827226508644,False,2024-04-10 16:22:35.995447+00:00
16599727141671389220,False,2024-04-10 16:22:35.995447+00:00
3281077149012791873,False,2024-04-10 16:22:35.995447+00:00
13551949627762925901,True,2024-04-10 16:22:35.995447+00:00
17539912153504160265,False,2024-04-10 16:22:35.995447+00:00
2153296857687080596,False,2024-04-10 16:22:35.995447+00:00
16084598479352958045,False,2024-04-10 16:22:35.995447+00:00
5684403889016905743,False,2024-04-10 16:22:35.995447+00:00
13574747650708267154,False,2024-04-10 16:22:35.995447+00:00
8414500317328349355,False,2024-04-10 16:22:35.995447+00:00
6028076889300734927,False,2024-04-10 16:22:35.995447+00:00
8910818530643540327,False,2024-04-10 16:22:35.995447+00:00
1039785719137676235,False,2024-04-10 16:22:35.995447+00:00
7298751648773689971,False,2024-04-10 16:22:35.995447+00:00
5937346284441841727,False,2024-04-10 16:22:35.995447+00:00
9743971979253704241,False,2024-04-10 16:22:35.995447+00:00
14846755706637758233,False,2024-04-10 16:22:35.995447+00:00
17409999868295306709,False,2024-04-10 16:22:35.995447+00:00
11922475046443366551,False,2024-04-10 16:22:35.995447+00:00
14970796790189652608,False,2024-04-10 16:22:35.995447+00:00
13794936454533104377,False,2024-04-10 16:22:35.995447+00:00
15590903961164519213,False,2024-04-10 16:22:35.995447+00:00
6517925152218124045,False,2024-04-10 16:22:35.995447+00:00
6510243319576010805,False,2024-04-10 16:22:35.995447+00:00
1329511023400802145,False,2024-04-10 16:22:35.995447+00:00
4306306711570257653,False,2024-04-10 16:22:35.995447+00:00
11679327719939184135,False,2024-04-10 16:22:35.995447+00:00
7212287425303481949,False,2024-04-10 16:22:35.995447+00:00
16876599030572145539,False,2024-04-10 16:22:35.995447+00:00
17064222566106437759,False,2024-04-10 16:22:35.995447+00:00
5710154306884529070,False,2024-04-10 16:22:35.995447+00:00
9183448786083349733,True,2024-04-10 16:22:35.995447+00:00
9878456179998468689,False,2024-04-10 16:22:35.995447+00:00
4717714482497438139,False,2024-04-10 16:22:35.995447+00:00
3009051648011670481,True,2024-04-10 16:22:35.995447+00:00
15569373968359497474,False,2024-04-10 16:22:35.995447+00:00
8360324973688209909,False,2024-04-10 16:22:35.995447+00:00
1796493356160526018,False,2024-04-10 16:22:35.995447+00:00
13267495454654548217,False,2024-04-10 16:22:35.995447+00:00
14143443110849149675,False,2024-04-10 16:22:35.995447+00:00
2142146853506251251,False,2024-04-10 16:22:35.995447+00:00
16730459171065370540,False,2024-04-10 16:22:35.995447+00:00
15355829646365900576,False,2024-04-10 16:22:35.995447+00:00
4605331335390658976,False,2024-04-10 16:22:35.995447+00:00
14477163452254010845,True,2024-04-10 16:22:35.995447+00:00
7198376957223099282,False,2024-04-10 16:22:35.995447+00:00
5084714442471389430,False,2024-04-10 16:22:35.995447+00:00
10210345861868217344,False,2024-04-10 16:22:35.995447+00:00
3863937867807146851,False,2024-04-10 16:22:35.995447+00:00
1898230776924434724,False,2024-04-10 16:22:35.995447+00:00
4214823005554194225,False,2024-04-10 16:22:35.995447+00:00
7904638895554092913,False,2024-04-10 16:22:35.995447+00:00
3551025027008700901,False,2024-04-10 16:22:35.995447+00:00
9034710189507855365,False,2024-04-10 16:22:35.995447+00:00
2358090513267610750,False,2024-04-10 16:22:35.995447+00:00
16738647774048801346,False,2024-04-10 16:22:35.995447+00:00
10834390002770350011,False,2024-04-10 16:22:35.995447+00:00
12783724429213551215,False,2024-04-10 16:22:35.995447+00:00
11552001940359848671,False,2024-04-10 16:22:35.995447+00:00
7362575580635015109,True,2024-04-10 16:22:35.995447+00:00
7743660332595679141,True,2024-04-10 16:22:35.995447+00:00
10837669206943256729,True,2024-04-10 16:22:35.995447+00:00
14231864971335255970,False,2024-04-10 16:22:35.995447+00:00
16389989134725141444,False,2024-04-10 16:22:35.995447+00:00
8856532070366042307,False,2024-04-10 16:22:35.995447+00:00
15897295577736830778,False,2024-04-10 16:22:35.995447+00:00
15953545892576763048,False,2024-04-10 16:22:35.995447+00:00
18092889077311757891,True,2024-04-10 16:22:35.995447+00:00
5235322303581499978,False,2024-04-10 16:22:35.995447+00:00
11701335972464770189,True,2024-04-10 16:22:35.995447+00:00
2762648670143046957,False,2024-04-10 16:22:35.995447+00:00
16791928855986437854,False,2024-04-10 16:22:35.995447+00:00
13734570979596755760,False,2024-04-10 16:22:35.995447+00:00
6877792221565726552,True,2024-04-10 16:22:35.995447+00:00
14544336561831928470,False,2024-04-10 16:22:35.995447+00:00
4122036447062213308,True,2024-04-10 16:22:35.995447+00:00
14677371979590992910,False,2024-04-10 16:22:35.995447+00:00
8210249645320504753,True,2024-04-10 16:22:35.995447+00:00
11932839904914618313,False,2024-04-10 16:22:35.995447+00:00
12233634155387039152,True,2024-04-10 16:22:35.995447+00:00
2299929438721845393,False,2024-04-10 16:22:35.995447+00:00
3291872877835585925,False,2024-04-10 16:22:35.995447+00:00
15458127098938630541,False,2024-04-10 16:22:35.995447+00:00
11630671590311022187,False,2024-04-10 16:22:35.995447+00:00
12984119859380723819,False,2024-04-10 16:22:35.995447+00:00
10943499532067481784,False,2024-04-10 16:22:35.995447+00:00
17848569498435264809,True,2024-04-10 16:22:35.995447+00:00
880316648669366318,False,2024-04-10 16:22:35.995447+00:00
5028861282645497649,False,2024-04-10 16:22:35.995447+00:00
4245370972215979029,True,2024-04-10 16:22:35.995447+00:00
5000248257406115919,False,2024-04-10 16:22:35.995447+00:00
16540681401575898638,False,2024-04-10 16:22:35.995447+00:00
6181641271301375992,False,2024-04-10 16:22:35.995447+00:00
11542320346653723249,False,2024-04-10 16:22:35.995447+00:00
9080253818141154585,False,2024-04-10 16:22:35.995447+00:00
572484806568520048,True,2024-04-10 16:22:35.995447+00:00
4870796165416462092,False,2024-04-10 16:22:35.995447+00:00
1931305032065497120,False,2024-04-10 16:22:35.995447+00:00
10634213440018809702,False,2024-04-10 16:22:35.995447+00:00
10198998457452545442,False,2024-04-10 16:22:35.995447+00:00
6384962079571654239,False,2024-04-10 16:22:35.995447+00:00
690859161262653852,False,2024-04-10 16:22:35.995447+00:00
6761339384757666553,False,2024-04-10 16:22:35.995447+00:00
13929443079725211302,False,2024-04-10 16:22:35.995447+00:00
3235150096299792764,False,2024-04-10 16:22:35.995447+00:00
1632309787670610213,False,2024-04-10 16:22:35.995447+00:00
13149993732217487097,False,2024-04-10 16:22:35.995447+00:00
4787455098073508522,False,2024-04-10 16:22:35.995447+00:00
4903669525980296939,False,2024-04-10 16:22:35.995447+00:00
7230422925248705534,False,2024-04-10 16:22:35.995447+00:00
12703389506710154583,False,2024-04-10 16:22:35.995447+00:00
9577771435133730572,False,2024-04-10 16:22:35.995447+00:00
2658237999833749121,False,2024-04-10 16:22:35.995447+00:00
626270171168404615,False,2024-04-10 16:22:35.995447+00:00
8866580684469197680,False,2024-04-10 16:22:35.995447+00:00
153450738283114426,True,2024-04-10 16:22:35.995447+00:00
15479706369912564611,False,2024-04-10 16:22:35.995447+00:00
16910247030157531765,False,2024-04-10 16:22:35.995447+00:00
4653237459607773045,True,2024-04-10 16:22:35.995447+00:00
15027399952990039162,False,2024-04-10 16:22:35.995447+00:00
6452183958072942284,False,2024-04-10 16:22:35.995447+00:00
13624059332408659489,True,2024-04-10 16:22:35.995447+00:00
9322011809645287432,False,2024-04-10 16:22:35.995447+00:00
5033934321969884943,False,2024-04-10 16:22:35.995447+00:00
9401366740202668952,False,2024-04-10 16:22:35.995447+00:00
14689129681756947027,False,2024-04-10 16:22:35.995447+00:00
18217068620810240608,False,2024-04-10 16:22:35.995447+00:00
8949743647636332440,False,2024-04-10 16:22:35.995447+00:00
298847124709577190,False,2024-04-10 16:22:35.995447+00:00
16686378504405303704,True,2024-04-10 16:22:35.995447+00:00
12347409917707621679,True,2024-04-10 16:22:35.995447+00:00
3395676927117936974,False,2024-04-10 16:22:35.995447+00:00
2395581614296885668,False,2024-04-10 16:22:35.995447+00:00
10923473010447953980,False,2024-04-10 16:22:35.995447+00:00
1699507415414248012,False,2024-04-10 16:22:35.995447+00:00
7832032757969325780,False,2024-04-10 16:22:35.995447+00:00
5001973951240466893,False,2024-04-10 16:22:35.995447+00:00
1011326561631224703,False,2024-04-10 16:22:35.995447+00:00
14582357235321676925,True,2024-04-10 16:22:35.995447+00:00
8473289814008377548,False,2024-04-10 16:22:35.995447+00:00
14981659176429600026,False,2024-04-10 16:22:35.995447+00:00
7575706205676533714,False,2024-04-10 16:22:35.995447+00:00
12537954280643966020,False,2024-04-10 16:22:35.995447+00:00
14528495785376711254,True,2024-04-10 16:22:35.995447+00:00
5348293127599613821,True,2024-04-10 16:22:35.995447+00:00
13206314783858963413,False,2024-04-10 16:22:35.995447+00:00
1078316868823996144,False,2024-04-10 16:22:35.995447+00:00
2837404587502610029,False,2024-04-10 16:22:35.995447+00:00
13052893401530944724,False,2024-04-10 16:22:35.995447+00:00
4839681308579570137,False,2024-04-10 16:22:35.995447+00:00
2986351109714902889,False,2024-04-10 16:22:35.995447+00:00
13206314783858963413,False,2024-04-10 16:22:35.995447+00:00
15742413881594569695,False,2024-04-10 16:22:35.995447+00:00
17891112555628673935,False,2024-04-10 16:22:35.995447+00:00
5318012637533075216,False,2024-04-10 16:22:35.995447+00:00
13353646084982689509,False,2024-04-10 16:22:35.995447+00:00
673707858225515608,False,2024-04-10 16:22:35.995447+00:00
7808556695970879013,True,2024-04-10 16:22:35.995447+00:00
1443706683672930705,False,2024-04-10 16:22:35.995447+00:00
12279167444780814166,False,2024-04-10 16:22:35.995447+00:00
6245657785939273646,False,2024-04-10 16:22:35.995447+00:00
7005712931146437423,False,2024-04-10 16:22:35.995447+00:00
7443670883883766864,False,2024-04-10 16:22:35.995447+00:00
4811818706755907900,False,2024-04-10 16:22:35.995447+00:00
10793122533043388208,False,2024-04-10 16:22:35.995447+00:00
371973392958515602,True,2024-04-10 16:22:35.995447+00:00
11008755455988293345,False,2024-04-10 16:22:35.995447+00:00
8545868504695465390,False,2024-04-10 16:22:35.995447+00:00
10790335311010233715,False,2024-04-10 16:22:35.995447+00:00
3455668723147773771,False,2024-04-10 16:22:35.995447+00:00
4294505018571143044,False,2024-04-10 16:22:35.995447+00:00
16488135462507947481,False,2024-04-10 16:22:35.995447+00:00
16964143279651912426,False,2024-04-10 16:22:35.995447+00:00
13410081760077165552,False,2024-04-10 16:22:35.995447+00:00
7073156731799121796,False,2024-04-10 16:22:35.995447+00:00
1772491272069792440,False,2024-04-10 16:22:35.995447+00:00
2801397673211695688,False,2024-04-10 16:22:35.995447+00:00
6239144133241563295,False,2024-04-10 16:22:35.995447+00:00
11451563504800661236,False,2024-04-10 16:22:35.995447+00:00
7700984324611869467,False,2024-04-10 16:22:35.995447+00:00
16908447421599526394,False,2024-04-10 16:22:35.995447+00:00
13243789398411482121,False,2024-04-10 16:22:35.995447+00:00
8417043267886544203,False,2024-04-10 16:22:35.995447+00:00
6137542189168935168,True,2024-04-10 16:22:35.995447+00:00
6327639814421344226,False,2024-04-10 16:22:35.995447+00:00
13853300108590423468,False,2024-04-10 16:22:35.995447+00:00
16590359780229348921,False,2024-04-10 16:22:35.995447+00:00
2661840412650478745,False,2024-04-10 16:22:35.995447+00:00
3380363204146493689,False,2024-04-10 16:22:35.995447+00:00
6748825805648407,False,2024-04-10 16:22:35.995447+00:00
12968382278609851699,False,2024-04-10 16:22:35.995447+00:00
16771018825743572352,False,2024-04-10 16:22:35.995447+00:00
2889443337689534067,False,2024-04-10 16:22:35.995447+00:00
3475201986778727358,False,2024-04-10 16:22:35.995447+00:00
7940885058483486348,False,2024-04-10 16:22:35.995447+00:00
8667173045384925495,False,2024-04-10 16:22:35.995447+00:00
11807410179874164577,True,2024-04-10 16:22:35.995447+00:00
9006748677308332592,False,2024-04-10 16:22:35.995447+00:00
17207663700915620965,False,2024-04-10 16:22:35.995447+00:00
9907227273003301665,False,2024-04-10 16:22:35.995447+00:00
9270095978482781531,False,2024-04-10 16:22:35.995447+00:00
604179066729694554,False,2024-04-10 16:22:35.995447+00:00
11451753839541935006,False,2024-04-10 16:22:35.995447+00:00
13616448635588283338,False,2024-04-10 16:22:35.995447+00:00
11206261886845948200,False,2024-04-10 16:22:35.995447+00:00
14620700115987040040,False,2024-04-10 16:22:35.995447+00:00
10012719982489201806,False,2024-04-10 16:22:35.995447+00:00
4946063928272463422,False,2024-04-10 16:22:35.995447+00:00
16747596028060804409,False,2024-04-10 16:22:35.995447+00:00
3012156130590288461,False,2024-04-10 16:22:35.995447+00:00
13575943424036676871,True,2024-04-10 16:22:35.995447+00:00
3227157821626805087,False,2024-04-10 16:22:35.995447+00:00
7951311873630792011,False,2024-04-10 16:22:35.995447+00:00
6961870239769567404,False,2024-04-10 16:22:35.995447+00:00
5642566211684313802,False,2024-04-10 16:22:35.995447+00:00
7576047371602141443,False,2024-04-10 16:22:35.995447+00:00
1887340497921274553,False,2024-04-10 16:22:35.995447+00:00
13391728761628921120,False,2024-04-10 16:22:35.995447+00:00
14017262218857115174,False,2024-04-10 16:22:35.995447+00:00
7667903690514765406,False,2024-04-10 16:22:35.995447+00:00
17503738928579102277,False,2024-04-10 16:22:35.995447+00:00
269656099913380600,False,2024-04-10 16:22:35.995447+00:00
9993710632166043377,False,2024-04-10 16:22:35.995447+00:00
10136812427165219245,False,2024-04-10 16:22:35.995447+00:00
7292596160834927869,False,2024-04-10 16:22:35.995447+00:00
16736106912994884182,False,2024-04-10 16:22:35.995447+00:00
865243477220721291,False,2024-04-10 16:22:35.995447+00:00
17630109355664916946,False,2024-04-10 16:22:35.995447+00:00
16098561472564893085,False,2024-04-10 16:22:35.995447+00:00
15977261797858907560,False,2024-04-10 16:22:35.995447+00:00
17992623913013178031,False,2024-04-10 16:22:35.995447+00:00
12894029002435798153,False,2024-04-10 16:22:35.995447+00:00
8817356613298359278,False,2024-04-10 16:22:35.995447+00:00
13090219679840214860,False,2024-04-10 16:22:35.995447+00:00
12243209790651552990,False,2024-04-10 16:22:35.995447+00:00
10793122533043388208,False,2024-04-10 16:22:35.995447+00:00
17440244621594708452,False,2024-04-10 16:22:35.995447+00:00
2044581619524552430,False,2024-04-10 16:22:35.995447+00:00
15217832815428884919,False,2024-04-10 16:22:35.995447+00:00
11236520218346258840,False,2024-04-10 16:22:35.995447+00:00
10923473010447953980,False,2024-04-10 16:22:35.995447+00:00
7597645370046515419,False,2024-04-10 16:22:35.995447+00:00
5845317542458462538,False,2024-04-10 16:22:35.995447+00:00
16564745725317540140,True,2024-04-10 16:22:35.995447+00:00
7402545286660104549,False,2024-04-10 16:22:35.995447+00:00
4404813559923401822,False,2024-04-10 16:22:35.995447+00:00
18049031175767541321,False,2024-04-10 16:22:35.995447+00:00
10341029684026197522,False,2024-04-10 16:22:35.995447+00:00
3135797091091165078,False,2024-04-10 16:22:35.995447+00:00
6608554705731815075,False,2024-04-10 16:22:35.995447+00:00
764132651214457391,False,2024-04-10 16:22:35.995447+00:00
3632441324493776353,False,2024-04-10 16:22:35.995447+00:00
16001413382282083138,False,2024-04-10 16:22:35.995447+00:00
11454234396608999836,False,2024-04-10 16:22:35.995447+00:00
17741492841906006449,False,2024-04-10 16:22:35.995447+00:00
9491483771897592870,True,2024-04-10 16:22:35.995447+00:00
17539912153504160265,False,2024-04-10 16:22:35.995447+00:00
3541822212873344489,False,2024-04-10 16:22:35.995447+00:00
11270135141864311596,True,2024-04-10 16:22:35.995447+00:00
13228842130992747119,False,2024-04-10 16:22:35.995447+00:00
4810376220321508814,False,2024-04-10 16:22:35.995447+00:00
11910367328076304460,False,2024-04-10 16:22:35.995447+00:00
4565387906675799398,False,2024-04-10 16:22:35.995447+00:00
16896124433580263222,False,2024-04-10 16:22:35.995447+00:00
15124895246019389225,False,2024-04-10 16:22:35.995447+00:00
15056657090376013254,False,2024-04-10 16:22:35.995447+00:00
10136812427165219245,False,2024-04-10 16:22:35.995447+00:00
5937672345942804780,False,2024-04-10 16:22:35.995447+00:00
5660796879170483400,False,2024-04-10 16:22:35.995447+00:00
637670382098800910,False,2024-04-10 16:22:35.995447+00:00
1774169372005702190,False,2024-04-10 16:22:35.995447+00:00
469685377196636834,False,2024-04-10 16:22:35.995447+00:00
16149708868150121863,False,2024-04-10 16:22:35.995447+00:00
6173828894120579109,False,2024-04-10 16:22:35.995447+00:00
2328803815679395519,True,2024-04-10 16:22:35.995447+00:00
2985386911386377689,False,2024-04-10 16:22:35.995447+00:00
5479491270787184901,False,2024-04-10 16:22:35.995447+00:00
15814271748774295827,True,2024-04-10 16:22:35.995447+00:00
16711846508318600208,False,2024-04-10 16:22:35.995447+00:00
3457289420964508224,False,2024-04-10 16:22:35.995447+00:00
1628734687250893861,False,2024-04-10 16:22:35.995447+00:00
18200959021121154132,False,2024-04-10 16:22:35.995447+00:00
4833418866660429638,False,2024-04-10 16:22:35.995447+00:00
12574060260806114489,False,2024-04-10 16:22:35.995447+00:00
344647413515840828,False,2024-04-10 16:22:35.995447+00:00
9961844014393760484,False,2024-04-10 16:22:35.995447+00:00
6423956343265649442,True,2024-04-10 16:22:35.995447+00:00
14538121685368547566,True,2024-04-10 16:22:35.995447+00:00
10294381160816292590,False,2024-04-10 16:22:35.995447+00:00
10032553454190479708,False,2024-04-10 16:22:35.995447+00:00
8661446196647424456,True,2024-04-10 16:22:35.995447+00:00
14997151750635680061,False,2024-04-10 16:22:35.995447+00:00
746036518458638397,False,2024-04-10 16:22:35.995447+00:00
1602309639782989988,False,2024-04-10 16:22:35.995447+00:00
3166575266106795888,True,2024-04-10 16:22:35.995447+00:00
6020275553041127478,False,2024-04-10 16:22:35.995447+00:00
5977757249046301986,False,2024-04-10 16:22:35.995447+00:00
10348091735723425764,False,2024-04-10 16:22:35.995447+00:00
12953207206299115230,False,2024-04-10 16:22:35.995447+00:00
5946297534609608047,False,2024-04-10 16:22:35.995447+00:00
8661797773468225193,False,2024-04-10 16:22:35.995447+00:00
15588476692570190137,False,2024-04-10 16:22:35.995447+00:00
11303875631166787968,False,2024-04-10 16:22:35.995447+00:00
5541826677199860288,False,2024-04-10 16:22:35.995447+00:00
13864230015448142728,False,2024-04-10 16:22:35.995447+00:00
769280764379075769,False,2024-04-10 16:22:35.995447+00:00
9450417418836819072,True,2024-04-10 16:22:35.995447+00:00
3647888900074621394,False,2024-04-10 16:22:35.995447+00:00
14023908096935041737,False,2024-04-10 16:22:35.995447+00:00
14266848791970113069,False,2024-04-10 16:22:35.995447+00:00
5576325422560200972,False,2024-04-10 16:22:35.995447+00:00
2733330186672307333,False,2024-04-10 16:22:35.995447+00:00
13442371805086580954,False,2024-04-10 16:22:35.995447+00:00
12329539178418967771,False,2024-04-10 16:22:35.995447+00:00
5393058851803278103,False,2024-04-10 16:22:35.995447+00:00
8309479267251927546,False,2024-04-10 16:22:35.995447+00:00
